1,Aminophylline : 225 mg,Tablet,10 Tablet,5.09,,1
2,Vit E : 100 mg,Capsule,10 Capsule,5.34,,2
3,Vit E : 200 mg,Capsule,10 Capsule,8.88,,3
4,Vit E : 268 mg,Capsule,10 Capsule,12.82,,4
5,Vit E : 134 mg,Capsule,10 Capsule,7.70,,5
6,Vit E : 400 mg,Capsule,10 Capsule,15.25,,6
7,Vit E : 600 mg,Capsule,10 Capsule,21.80,,7
8,Vit C : 100 mg,Drop,30 ml,11.65,,8
9,Analgin : 500 mg,Injection,2 ml,4.54,,9
10,Aminophylline : 100 mg,Tablet,10 Tablet,0.93,,10
11,Vit C : 500 mg,Injection,5 ml,2.71,,11
12,Vit C : 100 mg,Injection,2 ml,1.73,,12
13,Amodiaquine : 200 mg,Tablet,10 Tablet,4.62,,13
14,Analgin : 500 mg,Tablet,10 Tablet,8.27,,14
15,Analgin : 500 mg,Injection,30 ml,29.44,,15
16,Aspirin : 50 mg,Tablet,10 Tablet,1.1,,16
17,Aspirin : 75 mg,Tablet,10 Tablet,1.22,,17
18,Aspirin : 80 mg,Tablet,10 Tablet,1.36,,18
19,Aspirin : 100 mg,Tablet,10 Tablet,1.28,,19
20,Aspirin : 150 mg,Tablet,10 Tablet,1.72,,20
21,Aspirin : 162.5 mg,Tablet,14 Tablet,2.2,,21
22,Aspirin : 500 mg,Tablet,30 Tablet,8.53,,22
23,Aspirin : 60 mg,Tablet,14 Tablet,2.44,,23
24,Aspirin : 325 mg,Tablet,14 Tablet,8.66,,24
25,Bacampicillin : 200 mg,Tablet,2 Tablet,5.82,,25
26,Bacampicillin : 400 mg,Tablet,2 Tablet,10.62,,26
27,Vit C : 500 mg,Tablet,10 Tablet,6.36,,27
28,Betamethasone Sodium Phosphate : 0.5 mg,Tablet,10 Tablet,3.44,,28
29,Vit C : 200 mg,Tablet,100 Tablet,26.98,,29
30,Vit C : 100 mg,Tablet,100 Tablet,17.62,,30
31,Vit C : 50 mg,Tablet,100 Tablet,11.74,,31
32,Betamethasone : 1 mg,Tablet,10 Tablet,6.3,,32
33,Riboflavin : 10 mg,Tablet,10 Tablet,1.50,,33
34,Betamethasone Sodium Phosphate : 4 mg,Injection,1 ml,4.4,,34
35,Vit B1 : 75 mg,Tablet,10 Tablet,2.98,,35
36,Betamethasone : 4 mg,Injection,2 ml,7.27,,36
37,Vit A : 5000 iu,Injection,2.5 ml,3.88,,37
38,Betamethasone : 0.1%,Drop,0.3 ml,2.53,,38
39,Vit A : 100000 iu,Injection,2 ml,3.02,,39
40,Betamethasone : 0.5 mg,Drop,10 ml,9.28,,40
41,Vit A : 50000 iu,Tablet,10 Tablet,6.20,,41
42,Vit A : 50000 iu,Capsule,10 Capsule,5.96,,42
43,Verapamil : 40 mg,Tablet,10 Tablet,6.24,,43
44,Verapamil : 80 mg,Tablet,10 Tablet,11.90,,44
45,Verapamil : 120 mg,Tablet,10 Tablet,19.64,,45
46,Verapamil : 240 mg,Tablet,10 Tablet,37.50,,46
47,Verapamil : 2.5 mg,Injection,2.5 ml,2.26,,47
48,Tolnaftate : 10 mg,Ointment,5 gm,3.86,,48
